time,ghi,dni,dhi,temp_air,wind_speed
2019-01-10 12:25:00-07:00,300.0,64.0,262.0,19.5,4.2
2019-01-10 12:30:00-07:00,278.0,46.0,251.0,19.5,4.2
2019-01-10 12:35:00-07:00,197.0,9.0,192.0,19.6,4.2
2019-01-10 12:40:00-07:00,274.0,43.0,248.0,19.6,4.2
2019-01-10 12:45:00-07:00,253.0,30.0,235.0,19.7,4.2
2019-01-10 12:50:00-07:00,196.0,9.0,191.0,19.7,4.2
2019-01-10 12:55:00-07:00,185.0,6.0,182.0,19.7,4.2
2019-01-10 13:00:00-07:00,158.0,1.0,158.0,19.8,4.2
2019-01-10 13:05:00-07:00,276.0,48.0,249.0,19.8,4.1
2019-01-10 13:10:00-07:00,254.0,34.0,235.0,19.8,4.1
2019-01-10 13:15:00-07:00,227.0,20.0,216.0,19.8,4.1
2019-01-10 13:20:00-07:00,301.0,75.0,258.0,19.7,4.1
2019-01-10 13:25:00-07:00,279.0,56.0,247.0,19.7,4.0
2019-01-10 13:30:00-07:00,285.0,64.0,249.0,19.7,4.0
2019-01-10 13:35:00-07:00,253.0,39.0,231.0,19.7,4.0
2019-01-10 13:40:00-07:00,318.0,111.0,257.0,19.7,4.0
2019-01-10 13:45:00-07:00,322.0,122.0,255.0,19.7,3.9
2019-01-10 13:50:00-07:00,229.0,28.0,214.0,19.7,3.9
2019-01-10 13:55:00-07:00,270.0,65.0,236.0,19.7,3.9
2019-01-10 14:00:00-07:00,270.0,68.0,234.0,19.7,3.9
2019-01-10 14:05:00-07:00,286.0,93.0,237.0,19.6,3.8
2019-01-10 14:10:00-07:00,263.0,69.0,227.0,19.5,3.8
2019-01-10 14:15:00-07:00,219.0,31.0,203.0,19.4,3.7
2019-01-10 14:20:00-07:00,189.0,14.0,182.0,19.3,3.7
2019-01-10 14:25:00-07:00,242.0,61.0,212.0,19.3,3.6
2019-01-10 14:30:00-07:00,231.0,53.0,205.0,19.2,3.6
2019-01-10 14:35:00-07:00,134.0,0.0,134.0,19.1,3.5
2019-01-10 14:40:00-07:00,193.0,26.0,181.0,19.0,3.5
2019-01-10 14:45:00-07:00,193.0,29.0,180.0,18.9,3.5
2019-01-10 14:50:00-07:00,146.0,1.0,146.0,18.8,3.4
2019-01-10 14:55:00-07:00,188.0,32.0,174.0,18.8,3.4
2019-01-10 15:00:00-07:00,190.0,40.0,173.0,18.7,3.3
2019-01-10 15:05:00-07:00,58.0,0.0,58.0,18.5,3.2
2019-01-10 15:10:00-07:00,99.0,0.0,99.0,18.3,3.0
2019-01-10 15:15:00-07:00,126.0,0.0,126.0,18.0,2.9
2019-01-10 15:20:00-07:00,18.0,0.0,18.0,17.8,2.7
2019-01-10 15:25:00-07:00,168.0,46.0,151.0,17.6,2.5
2019-01-10 15:30:00-07:00,156.0,38.0,143.0,17.4,2.4
2019-01-10 15:35:00-07:00,18.0,0.0,18.0,17.2,2.2
2019-01-10 15:40:00-07:00,109.0,0.0,109.0,17.0,2.1
2019-01-10 15:45:00-07:00,159.0,79.0,133.0,16.8,1.9
2019-01-10 15:50:00-07:00,69.0,0.0,69.0,16.5,1.8
2019-01-10 15:55:00-07:00,127.0,38.0,116.0,16.3,1.6
2019-01-10 16:00:00-07:00,13.0,0.0,13.0,16.1,1.5
2019-01-10 16:05:00-07:00,12.0,0.0,12.0,16.1,1.5
2019-01-10 16:10:00-07:00,11.0,0.0,11.0,16.1,1.5
2019-01-10 16:15:00-07:00,10.0,0.0,10.0,16.1,1.5
2019-01-10 16:20:00-07:00,10.0,0.0,10.0,16.1,1.5
2019-01-10 16:25:00-07:00,9.0,0.0,9.0,16.1,1.5
2019-01-10 16:30:00-07:00,9.0,0.0,9.0,16.1,1.5
2019-01-10 16:35:00-07:00,8.0,0.0,8.0,16.1,1.5
2019-01-10 16:40:00-07:00,8.0,0.0,8.0,16.1,1.5
2019-01-10 16:45:00-07:00,7.0,0.0,7.0,16.1,1.5
2019-01-10 16:50:00-07:00,7.0,0.0,7.0,16.1,1.5
2019-01-10 16:55:00-07:00,6.0,0.0,6.0,16.1,1.5
2019-01-10 17:00:00-07:00,6.0,0.0,6.0,13.3,1.1
2019-01-10 17:05:00-07:00,5.0,0.0,5.0,13.2,1.1
2019-01-10 17:10:00-07:00,5.0,0.0,5.0,13.1,1.1
2019-01-10 17:15:00-07:00,4.0,0.0,4.0,13.0,1.1
2019-01-10 17:20:00-07:00,4.0,0.0,4.0,12.9,1.1
2019-01-10 17:25:00-07:00,3.0,0.0,3.0,12.9,1.1
2019-01-10 17:30:00-07:00,0.0,0.0,0.0,12.8,1.1
2019-01-10 17:35:00-07:00,0.0,0.0,0.0,12.7,1.1
2019-01-10 17:40:00-07:00,0.0,0.0,0.0,12.6,1.1
2019-01-10 17:45:00-07:00,0.0,0.0,0.0,12.5,1.1
2019-01-10 17:50:00-07:00,0.0,0.0,0.0,12.4,1.1
2019-01-10 17:55:00-07:00,0.0,0.0,0.0,12.3,1.1
2019-01-10 18:00:00-07:00,0.0,0.0,0.0,12.2,1.1
2019-01-10 18:05:00-07:00,0.0,0.0,0.0,12.1,1.1
2019-01-10 18:10:00-07:00,0.0,0.0,0.0,12.1,1.1
2019-01-10 18:15:00-07:00,0.0,0.0,0.0,12.0,1.1
2019-01-10 18:20:00-07:00,0.0,0.0,0.0,11.9,1.1
2019-01-10 18:25:00-07:00,0.0,0.0,0.0,11.8,1.1
2019-01-10 18:30:00-07:00,0.0,0.0,0.0,11.8,1.1
2019-01-10 18:35:00-07:00,0.0,0.0,0.0,11.7,1.1
2019-01-10 18:40:00-07:00,0.0,0.0,0.0,11.6,1.1
2019-01-10 18:45:00-07:00,0.0,0.0,0.0,11.5,1.1
2019-01-10 18:50:00-07:00,0.0,0.0,0.0,11.5,1.1
2019-01-10 18:55:00-07:00,0.0,0.0,0.0,11.4,1.1
2019-01-10 19:00:00-07:00,0.0,0.0,0.0,11.3,1.1
2019-01-10 19:05:00-07:00,0.0,0.0,0.0,11.3,1.1
2019-01-10 19:10:00-07:00,0.0,0.0,0.0,11.2,1.1
2019-01-10 19:15:00-07:00,0.0,0.0,0.0,11.1,1.1
2019-01-10 19:20:00-07:00,0.0,0.0,0.0,11.1,1.1
2019-01-10 19:25:00-07:00,0.0,0.0,0.0,11.0,1.1
2019-01-10 19:30:00-07:00,0.0,0.0,0.0,10.9,1.1
2019-01-10 19:35:00-07:00,0.0,0.0,0.0,10.9,1.1
2019-01-10 19:40:00-07:00,0.0,0.0,0.0,10.8,1.1
2019-01-10 19:45:00-07:00,0.0,0.0,0.0,10.7,1.1
2019-01-10 19:50:00-07:00,0.0,0.0,0.0,10.7,1.1
2019-01-10 19:55:00-07:00,0.0,0.0,0.0,10.6,1.1
2019-01-10 20:00:00-07:00,0.0,0.0,0.0,10.5,1.1
2019-01-10 20:05:00-07:00,0.0,0.0,0.0,10.5,1.1
2019-01-10 20:10:00-07:00,0.0,0.0,0.0,10.4,1.1
2019-01-10 20:15:00-07:00,0.0,0.0,0.0,10.4,1.1
2019-01-10 20:20:00-07:00,0.0,0.0,0.0,10.4,1.1
2019-01-10 20:25:00-07:00,0.0,0.0,0.0,10.3,1.1
2019-01-10 20:30:00-07:00,0.0,0.0,0.0,10.3,1.1
2019-01-10 20:35:00-07:00,0.0,0.0,0.0,10.2,1.1
2019-01-10 20:40:00-07:00,0.0,0.0,0.0,10.2,1.1
2019-01-10 20:45:00-07:00,0.0,0.0,0.0,10.1,1.1
2019-01-10 20:50:00-07:00,0.0,0.0,0.0,10.1,1.1
2019-01-10 20:55:00-07:00,0.0,0.0,0.0,10.0,1.1
2019-01-10 21:00:00-07:00,0.0,0.0,0.0,10.0,1.1
2019-01-10 21:05:00-07:00,0.0,0.0,0.0,9.9,1.1
2019-01-10 21:10:00-07:00,0.0,0.0,0.0,9.9,1.1
2019-01-10 21:15:00-07:00,0.0,0.0,0.0,9.9,1.1
2019-01-10 21:20:00-07:00,0.0,0.0,0.0,9.9,1.1
2019-01-10 21:25:00-07:00,0.0,0.0,0.0,9.8,1.1
2019-01-10 21:30:00-07:00,0.0,0.0,0.0,9.8,1.1
2019-01-10 21:35:00-07:00,0.0,0.0,0.0,9.8,1.1
2019-01-10 21:40:00-07:00,0.0,0.0,0.0,9.7,1.1
2019-01-10 21:45:00-07:00,0.0,0.0,0.0,9.7,1.1
2019-01-10 21:50:00-07:00,0.0,0.0,0.0,9.7,1.1
2019-01-10 21:55:00-07:00,0.0,0.0,0.0,9.7,1.1
2019-01-10 22:00:00-07:00,0.0,0.0,0.0,9.6,1.1
2019-01-10 22:05:00-07:00,0.0,0.0,0.0,9.6,1.1
2019-01-10 22:10:00-07:00,0.0,0.0,0.0,9.6,1.1
2019-01-10 22:15:00-07:00,0.0,0.0,0.0,9.6,1.0
2019-01-10 22:20:00-07:00,0.0,0.0,0.0,9.6,1.0
2019-01-10 22:25:00-07:00,0.0,0.0,0.0,9.6,1.0
2019-01-10 22:30:00-07:00,0.0,0.0,0.0,9.5,1.0
2019-01-10 22:35:00-07:00,0.0,0.0,0.0,9.5,1.0
2019-01-10 22:40:00-07:00,0.0,0.0,0.0,9.5,1.0
2019-01-10 22:45:00-07:00,0.0,0.0,0.0,9.5,1.0
2019-01-10 22:50:00-07:00,0.0,0.0,0.0,9.5,1.0
2019-01-10 22:55:00-07:00,0.0,0.0,0.0,9.5,1.0
2019-01-10 23:00:00-07:00,0.0,0.0,0.0,9.5,0.9
2019-01-10 23:05:00-07:00,0.0,0.0,0.0,9.4,0.9
2019-01-10 23:10:00-07:00,0.0,0.0,0.0,9.4,0.9
2019-01-10 23:15:00-07:00,0.0,0.0,0.0,9.4,0.9
2019-01-10 23:20:00-07:00,0.0,0.0,0.0,9.4,0.9
2019-01-10 23:25:00-07:00,0.0,0.0,0.0,9.4,0.9
2019-01-10 23:30:00-07:00,0.0,0.0,0.0,9.3,0.9
2019-01-10 23:35:00-07:00,0.0,0.0,0.0,9.3,0.9
2019-01-10 23:40:00-07:00,0.0,0.0,0.0,9.3,0.9
2019-01-10 23:45:00-07:00,0.0,0.0,0.0,9.3,0.8
2019-01-10 23:50:00-07:00,0.0,0.0,0.0,9.3,0.8
2019-01-10 23:55:00-07:00,0.0,0.0,0.0,9.2,0.8
2019-01-11 00:00:00-07:00,0.0,0.0,0.0,9.2,0.8
2019-01-11 00:05:00-07:00,0.0,0.0,0.0,9.2,0.8
2019-01-11 00:10:00-07:00,0.0,0.0,0.0,9.2,0.8
2019-01-11 00:15:00-07:00,0.0,0.0,0.0,9.2,0.7
2019-01-11 00:20:00-07:00,0.0,0.0,0.0,9.2,0.7
2019-01-11 00:25:00-07:00,0.0,0.0,0.0,9.2,0.7
2019-01-11 00:30:00-07:00,0.0,0.0,0.0,9.2,0.7
2019-01-11 00:35:00-07:00,0.0,0.0,0.0,9.2,0.7
2019-01-11 00:40:00-07:00,0.0,0.0,0.0,9.2,0.7
2019-01-11 00:45:00-07:00,0.0,0.0,0.0,9.2,0.6
2019-01-11 00:50:00-07:00,0.0,0.0,0.0,9.2,0.6
2019-01-11 00:55:00-07:00,0.0,0.0,0.0,9.2,0.6
2019-01-11 01:00:00-07:00,0.0,0.0,0.0,9.1,0.6
2019-01-11 01:05:00-07:00,0.0,0.0,0.0,9.1,0.6
2019-01-11 01:10:00-07:00,0.0,0.0,0.0,9.1,0.6
2019-01-11 01:15:00-07:00,0.0,0.0,0.0,9.1,0.5
2019-01-11 01:20:00-07:00,0.0,0.0,0.0,9.1,0.5
2019-01-11 01:25:00-07:00,0.0,0.0,0.0,9.0,0.5
2019-01-11 01:30:00-07:00,0.0,0.0,0.0,9.0,0.5
2019-01-11 01:35:00-07:00,0.0,0.0,0.0,9.0,0.5
2019-01-11 01:40:00-07:00,0.0,0.0,0.0,9.0,0.5
2019-01-11 01:45:00-07:00,0.0,0.0,0.0,8.9,0.5
2019-01-11 01:50:00-07:00,0.0,0.0,0.0,8.9,0.5
2019-01-11 01:55:00-07:00,0.0,0.0,0.0,8.9,0.5
2019-01-11 02:00:00-07:00,0.0,0.0,0.0,8.9,0.4
2019-01-11 02:05:00-07:00,0.0,0.0,0.0,8.8,0.4
2019-01-11 02:10:00-07:00,0.0,0.0,0.0,8.8,0.5
2019-01-11 02:15:00-07:00,0.0,0.0,0.0,8.8,0.5
2019-01-11 02:20:00-07:00,0.0,0.0,0.0,8.7,0.5
2019-01-11 02:25:00-07:00,0.0,0.0,0.0,8.7,0.5
2019-01-11 02:30:00-07:00,0.0,0.0,0.0,8.7,0.5
2019-01-11 02:35:00-07:00,0.0,0.0,0.0,8.6,0.5
2019-01-11 02:40:00-07:00,0.0,0.0,0.0,8.6,0.5
2019-01-11 02:45:00-07:00,0.0,0.0,0.0,8.6,0.5
2019-01-11 02:50:00-07:00,0.0,0.0,0.0,8.5,0.5
2019-01-11 02:55:00-07:00,0.0,0.0,0.0,8.5,0.5
2019-01-11 03:00:00-07:00,0.0,0.0,0.0,8.5,0.5
2019-01-11 03:05:00-07:00,0.0,0.0,0.0,8.4,0.5
2019-01-11 03:10:00-07:00,0.0,0.0,0.0,8.4,0.5
2019-01-11 03:15:00-07:00,0.0,0.0,0.0,8.4,0.6
2019-01-11 03:20:00-07:00,0.0,0.0,0.0,8.3,0.6
2019-01-11 03:25:00-07:00,0.0,0.0,0.0,8.3,0.6
2019-01-11 03:30:00-07:00,0.0,0.0,0.0,8.3,0.6
2019-01-11 03:35:00-07:00,0.0,0.0,0.0,8.3,0.6
2019-01-11 03:40:00-07:00,0.0,0.0,0.0,8.2,0.6
2019-01-11 03:45:00-07:00,0.0,0.0,0.0,8.2,0.6
2019-01-11 03:50:00-07:00,0.0,0.0,0.0,8.2,0.6
2019-01-11 03:55:00-07:00,0.0,0.0,0.0,8.1,0.6
2019-01-11 04:00:00-07:00,0.0,0.0,0.0,8.1,0.6
2019-01-11 04:05:00-07:00,0.0,0.0,0.0,8.1,0.6
2019-01-11 04:10:00-07:00,0.0,0.0,0.0,8.0,0.6
2019-01-11 04:15:00-07:00,0.0,0.0,0.0,8.0,0.6
2019-01-11 04:20:00-07:00,0.0,0.0,0.0,8.0,0.6
2019-01-11 04:25:00-07:00,0.0,0.0,0.0,8.0,0.7
2019-01-11 04:30:00-07:00,0.0,0.0,0.0,7.9,0.7
2019-01-11 04:35:00-07:00,0.0,0.0,0.0,7.9,0.7
2019-01-11 04:40:00-07:00,0.0,0.0,0.0,7.9,0.7
2019-01-11 04:45:00-07:00,0.0,0.0,0.0,7.9,0.7
2019-01-11 04:50:00-07:00,0.0,0.0,0.0,7.8,0.7
2019-01-11 04:55:00-07:00,0.0,0.0,0.0,7.8,0.7
2019-01-11 05:00:00-07:00,0.0,0.0,0.0,7.8,0.7
2019-01-11 05:05:00-07:00,0.0,0.0,0.0,7.8,0.7
2019-01-11 05:10:00-07:00,0.0,0.0,0.0,7.7,0.7
2019-01-11 05:15:00-07:00,0.0,0.0,0.0,7.7,0.7
2019-01-11 05:20:00-07:00,0.0,0.0,0.0,7.7,0.7
2019-01-11 05:25:00-07:00,0.0,0.0,0.0,7.7,0.7
2019-01-11 05:30:00-07:00,0.0,0.0,0.0,7.7,0.7
2019-01-11 05:35:00-07:00,0.0,0.0,0.0,7.6,0.7
2019-01-11 05:40:00-07:00,0.0,0.0,0.0,7.6,0.7
2019-01-11 05:45:00-07:00,0.0,0.0,0.0,7.6,0.7
2019-01-11 05:50:00-07:00,0.0,0.0,0.0,7.6,0.7
2019-01-11 05:55:00-07:00,0.0,0.0,0.0,7.5,0.7
2019-01-11 06:00:00-07:00,0.0,0.0,0.0,7.5,0.7
2019-01-11 06:05:00-07:00,0.0,0.0,0.0,7.5,0.7
2019-01-11 06:10:00-07:00,0.0,0.0,0.0,7.5,0.8
2019-01-11 06:15:00-07:00,0.0,0.0,0.0,7.4,0.8
2019-01-11 06:20:00-07:00,0.0,0.0,0.0,7.4,0.8
2019-01-11 06:25:00-07:00,0.0,0.0,0.0,7.4,0.8
2019-01-11 06:30:00-07:00,0.0,0.0,0.0,7.4,0.8
2019-01-11 06:35:00-07:00,0.0,0.0,0.0,7.3,0.8
2019-01-11 06:40:00-07:00,0.0,0.0,0.0,7.3,0.8
2019-01-11 06:45:00-07:00,0.0,0.0,0.0,7.3,0.8
2019-01-11 06:50:00-07:00,0.0,0.0,0.0,7.3,0.8
2019-01-11 06:55:00-07:00,0.0,0.0,0.0,7.3,0.9
2019-01-11 07:00:00-07:00,0.0,0.0,0.0,7.2,0.9
2019-01-11 07:05:00-07:00,0.0,0.0,0.0,7.4,0.9
2019-01-11 07:10:00-07:00,0.0,0.0,0.0,7.6,0.9
2019-01-11 07:15:00-07:00,0.0,0.0,0.0,7.8,0.9
2019-01-11 07:20:00-07:00,0.0,0.0,0.0,8.0,0.9
2019-01-11 07:25:00-07:00,0.0,0.0,0.0,8.2,1.0
2019-01-11 07:30:00-07:00,0.0,0.0,0.0,8.3,1.0
2019-01-11 07:35:00-07:00,7.0,160.0,3.0,8.5,1.0
2019-01-11 07:40:00-07:00,14.0,0.0,14.0,8.7,1.0
2019-01-11 07:45:00-07:00,21.0,34.0,20.0,8.9,1.0
2019-01-11 07:50:00-07:00,30.0,77.0,24.0,9.1,1.1
2019-01-11 07:55:00-07:00,39.0,111.0,30.0,9.3,1.1
2019-01-11 08:00:00-07:00,49.0,139.0,35.0,9.4,1.1
2019-01-11 08:05:00-07:00,59.0,164.0,41.0,9.7,1.1
2019-01-11 08:10:00-07:00,70.0,187.0,46.0,10.0,1.1
2019-01-11 08:15:00-07:00,82.0,208.0,51.0,10.2,1.1
2019-01-11 08:20:00-07:00,93.0,229.0,57.0,10.5,1.1
2019-01-11 08:25:00-07:00,106.0,249.0,62.0,10.7,1.1
2019-01-11 08:30:00-07:00,118.0,267.0,67.0,11.0,1.1
2019-01-11 08:35:00-07:00,130.0,284.0,72.0,11.2,1.1
2019-01-11 08:40:00-07:00,143.0,301.0,77.0,11.5,1.0
2019-01-11 08:45:00-07:00,155.0,316.0,81.0,11.7,1.0
2019-01-11 08:50:00-07:00,236.0,746.0,50.0,12.0,1.0
2019-01-11 08:55:00-07:00,252.0,762.0,51.0,12.3,1.0
2019-01-11 09:00:00-07:00,268.0,777.0,53.0,12.5,1.0
2019-01-11 09:05:00-07:00,283.0,791.0,54.0,12.7,1.1
2019-01-11 09:10:00-07:00,299.0,804.0,55.0,12.9,1.1
2019-01-11 09:15:00-07:00,314.0,816.0,56.0,13.1,1.1
2019-01-11 09:20:00-07:00,330.0,827.0,57.0,13.3,1.1
2019-01-11 09:25:00-07:00,345.0,837.0,59.0,13.5,1.1
2019-01-11 09:30:00-07:00,359.0,847.0,60.0,13.7,1.2
2019-01-11 09:35:00-07:00,374.0,860.0,60.0,13.9,1.2
2019-01-11 09:40:00-07:00,389.0,869.0,60.0,14.1,1.2
2019-01-11 09:45:00-07:00,403.0,877.0,61.0,14.3,1.2
2019-01-11 09:50:00-07:00,417.0,885.0,62.0,14.5,1.2
2019-01-11 09:55:00-07:00,430.0,892.0,63.0,14.7,1.3
2019-01-11 10:00:00-07:00,443.0,898.0,64.0,14.9,1.3
2019-01-11 10:05:00-07:00,456.0,905.0,64.0,15.0,1.4
2019-01-11 10:10:00-07:00,468.0,911.0,65.0,15.2,1.4
2019-01-11 10:15:00-07:00,480.0,916.0,66.0,15.3,1.5
2019-01-11 10:20:00-07:00,492.0,922.0,66.0,15.4,1.5
2019-01-11 10:25:00-07:00,503.0,927.0,67.0,15.5,1.6
2019-01-11 10:30:00-07:00,515.0,931.0,68.0,15.6,1.7
2019-01-11 10:35:00-07:00,525.0,934.0,69.0,15.8,1.7
2019-01-11 10:40:00-07:00,535.0,938.0,69.0,15.9,1.8
2019-01-11 10:45:00-07:00,545.0,942.0,70.0,16.0,1.9
2019-01-11 10:50:00-07:00,554.0,946.0,70.0,16.1,1.9
2019-01-11 10:55:00-07:00,563.0,949.0,71.0,16.3,2.0
2019-01-11 11:00:00-07:00,572.0,952.0,71.0,16.4,2.1
2019-01-11 11:05:00-07:00,580.0,955.0,71.0,16.5,2.1
2019-01-11 11:10:00-07:00,588.0,958.0,72.0,16.5,2.2
2019-01-11 11:15:00-07:00,595.0,961.0,72.0,16.6,2.2
2019-01-11 11:20:00-07:00,602.0,963.0,72.0,16.7,2.3
2019-01-11 11:25:00-07:00,608.0,965.0,73.0,16.8,2.3
2019-01-11 11:30:00-07:00,614.0,967.0,73.0,16.8,2.4
2019-01-11 11:35:00-07:00,620.0,970.0,73.0,16.9,2.4
2019-01-11 11:40:00-07:00,625.0,972.0,73.0,17.0,2.5
2019-01-11 11:45:00-07:00,630.0,973.0,73.0,17.1,2.5
2019-01-11 11:50:00-07:00,634.0,974.0,74.0,17.1,2.6
2019-01-11 11:55:00-07:00,638.0,976.0,74.0,17.2,2.6
2019-01-11 12:00:00-07:00,641.0,977.0,74.0,17.3,2.7
2019-01-11 12:05:00-07:00,644.0,978.0,74.0,17.3,2.7
2019-01-11 12:10:00-07:00,646.0,978.0,74.0,17.4,2.8
2019-01-11 12:15:00-07:00,648.0,979.0,74.0,17.4,2.8
2019-01-11 12:20:00-07:00,649.0,979.0,74.0,17.4,2.8
2019-01-11 12:25:00-07:00,650.0,980.0,74.0,17.4,2.9
2019-01-11 12:30:00-07:00,650.0,980.0,74.0,17.5,2.9
2019-01-11 12:35:00-07:00,650.0,979.0,74.0,17.5,2.9
2019-01-11 12:40:00-07:00,650.0,979.0,74.0,17.5,3.0
2019-01-11 12:45:00-07:00,649.0,979.0,74.0,17.6,3.0
2019-01-11 12:50:00-07:00,647.0,978.0,74.0,17.6,3.1
2019-01-11 12:55:00-07:00,645.0,978.0,74.0,17.6,3.1
2019-01-11 13:00:00-07:00,643.0,977.0,74.0,17.7,3.1
2019-01-11 13:05:00-07:00,640.0,976.0,74.0,17.7,3.2
2019-01-11 13:10:00-07:00,637.0,975.0,74.0,17.7,3.2
2019-01-11 13:15:00-07:00,633.0,974.0,74.0,17.7,3.2
2019-01-11 13:20:00-07:00,629.0,972.0,74.0,17.6,3.2
2019-01-11 13:25:00-07:00,624.0,971.0,74.0,17.6,3.3
2019-01-11 13:30:00-07:00,619.0,969.0,73.0,17.6,3.3
2019-01-11 13:35:00-07:00,613.0,963.0,75.0,17.6,3.3
2019-01-11 13:40:00-07:00,607.0,961.0,74.0,17.6,3.3
2019-01-11 13:45:00-07:00,600.0,959.0,74.0,17.6,3.4
2019-01-11 13:50:00-07:00,593.0,956.0,74.0,17.6,3.4
2019-01-11 13:55:00-07:00,586.0,954.0,73.0,17.6,3.4
2019-01-11 14:00:00-07:00,578.0,951.0,73.0,17.6,3.4
2019-01-11 14:05:00-07:00,570.0,948.0,73.0,17.5,3.4
2019-01-11 14:10:00-07:00,561.0,944.0,72.0,17.5,3.4
2019-01-11 14:15:00-07:00,552.0,941.0,72.0,17.4,3.4
2019-01-11 14:20:00-07:00,542.0,937.0,71.0,17.4,3.4
2019-01-11 14:25:00-07:00,532.0,933.0,71.0,17.3,3.4
2019-01-11 14:30:00-07:00,522.0,929.0,70.0,17.3,3.4
2019-01-11 14:35:00-07:00,511.0,922.0,70.0,17.2,3.4
2019-01-11 14:40:00-07:00,500.0,917.0,70.0,17.2,3.4
2019-01-11 14:45:00-07:00,488.0,912.0,69.0,17.1,3.4
2019-01-11 14:50:00-07:00,476.0,907.0,68.0,17.0,3.4
2019-01-11 14:55:00-07:00,464.0,901.0,68.0,17.0,3.4
2019-01-11 15:00:00-07:00,449.0,889.0,67.0,16.9,3.4
2019-01-11 15:05:00-07:00,439.0,888.0,66.0,16.8,3.3
2019-01-11 15:10:00-07:00,426.0,881.0,65.0,16.7,3.2
2019-01-11 15:15:00-07:00,412.0,874.0,65.0,16.5,3.1
2019-01-11 15:20:00-07:00,398.0,866.0,64.0,16.4,3.0
2019-01-11 15:25:00-07:00,384.0,858.0,63.0,16.2,2.9
2019-01-11 15:30:00-07:00,370.0,849.0,62.0,16.1,2.8
2019-01-11 15:35:00-07:00,355.0,838.0,61.0,15.9,2.7
2019-01-11 15:40:00-07:00,340.0,828.0,60.0,15.8,2.6
2019-01-11 15:45:00-07:00,325.0,817.0,59.0,15.7,2.5
2019-01-11 15:50:00-07:00,310.0,806.0,58.0,15.5,2.4
2019-01-11 15:55:00-07:00,294.0,793.0,56.0,15.4,2.3
2019-01-11 16:00:00-07:00,279.0,780.0,55.0,15.2,2.2
2019-01-11 16:05:00-07:00,263.0,766.0,54.0,15.2,2.2
2019-01-11 16:10:00-07:00,247.0,750.0,52.0,15.2,2.2
2019-01-11 16:15:00-07:00,231.0,734.0,51.0,15.2,2.2
2019-01-11 16:20:00-07:00,214.0,716.0,49.0,15.2,2.2
2019-01-11 16:25:00-07:00,198.0,697.0,47.0,15.2,2.2
2019-01-11 16:30:00-07:00,182.0,675.0,46.0,15.2,2.2
2019-01-11 16:35:00-07:00,166.0,653.0,44.0,15.2,2.2
2019-01-11 16:40:00-07:00,150.0,627.0,42.0,15.2,2.2
2019-01-11 16:45:00-07:00,134.0,600.0,39.0,15.2,2.2
2019-01-11 16:50:00-07:00,118.0,570.0,37.0,15.2,2.2
2019-01-11 16:55:00-07:00,102.0,536.0,35.0,15.2,2.2
2019-01-11 17:00:00-07:00,87.0,500.0,32.0,11.2,1.1
2019-01-11 17:05:00-07:00,73.0,459.0,29.0,11.1,1.1
2019-01-11 17:10:00-07:00,59.0,414.0,26.0,11.0,1.1
2019-01-11 17:15:00-07:00,46.0,363.0,22.0,10.9,1.1
2019-01-11 17:20:00-07:00,34.0,306.0,19.0,10.8,1.1
2019-01-11 17:25:00-07:00,23.0,242.0,15.0,10.7,1.1
2019-01-11 17:30:00-07:00,14.0,173.0,11.0,10.6,1.2
2019-01-11 17:35:00-07:00,0.0,0.0,0.0,10.5,1.2
2019-01-11 17:40:00-07:00,0.0,0.0,0.0,10.5,1.2
2019-01-11 17:45:00-07:00,0.0,0.0,0.0,10.4,1.2
2019-01-11 17:50:00-07:00,0.0,0.0,0.0,10.3,1.2
2019-01-11 17:55:00-07:00,0.0,0.0,0.0,10.2,1.2
2019-01-11 18:00:00-07:00,0.0,0.0,0.0,10.1,1.2
2019-01-11 18:05:00-07:00,0.0,0.0,0.0,10.1,1.2
2019-01-11 18:10:00-07:00,0.0,0.0,0.0,10.0,1.1
2019-01-11 18:15:00-07:00,0.0,0.0,0.0,10.0,1.1
2019-01-11 18:20:00-07:00,0.0,0.0,0.0,10.0,1.1
2019-01-11 18:25:00-07:00,0.0,0.0,0.0,10.0,1.1
2019-01-11 18:30:00-07:00,0.0,0.0,0.0,9.9,1.1
2019-01-11 18:35:00-07:00,0.0,0.0,0.0,9.9,1.1
2019-01-11 18:40:00-07:00,0.0,0.0,0.0,9.9,1.1
2019-01-11 18:45:00-07:00,0.0,0.0,0.0,9.8,1.1
2019-01-11 18:50:00-07:00,0.0,0.0,0.0,9.8,1.1
2019-01-11 18:55:00-07:00,0.0,0.0,0.0,9.8,1.1
2019-01-11 19:00:00-07:00,0.0,0.0,0.0,9.7,1.1
2019-01-11 19:05:00-07:00,0.0,0.0,0.0,9.7,1.1
2019-01-11 19:10:00-07:00,0.0,0.0,0.0,9.7,1.1
2019-01-11 19:15:00-07:00,0.0,0.0,0.0,9.6,1.0
2019-01-11 19:20:00-07:00,0.0,0.0,0.0,9.6,1.0
2019-01-11 19:25:00-07:00,0.0,0.0,0.0,9.5,1.0
2019-01-11 19:30:00-07:00,0.0,0.0,0.0,9.5,1.0
2019-01-11 19:35:00-07:00,0.0,0.0,0.0,9.5,1.0
2019-01-11 19:40:00-07:00,0.0,0.0,0.0,9.4,1.0
2019-01-11 19:45:00-07:00,0.0,0.0,0.0,9.4,1.0
